quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 200
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 200 data bytes
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=464 ttl=64 time=399 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=465 ttl=64 time=54.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=465 ttl=64 time=109 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=465 ttl=64 time=237 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=466 ttl=64 time=61.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=466 ttl=64 time=139 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=466 ttl=64 time=212 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=466 ttl=64 time=291 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=467 ttl=64 time=105 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=467 ttl=64 time=142 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=467 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=467 ttl=64 time=285 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=468 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=469 ttl=64 time=36.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=469 ttl=64 time=203 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=469 ttl=64 time=309 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=469 ttl=64 time=383 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=470 ttl=64 time=130 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=470 ttl=64 time=212 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=470 ttl=64 time=293 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=471 ttl=64 time=97.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=471 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=471 ttl=64 time=198 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=471 ttl=64 time=355 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=472 ttl=64 time=111 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=472 ttl=64 time=168 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=472 ttl=64 time=271 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=473 ttl=64 time=58.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=473 ttl=64 time=113 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=473 ttl=64 time=209 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=473 ttl=64 time=326 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=477 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=477 ttl=64 time=216 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=477 ttl=64 time=341 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=478 ttl=64 time=144 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=478 ttl=64 time=299 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=479 ttl=64 time=100 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=479 ttl=64 time=123 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=479 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=479 ttl=64 time=309 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=480 ttl=64 time=98.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=480 ttl=64 time=113 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=480 ttl=64 time=227 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=481 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=481 ttl=64 time=179 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=481 ttl=64 time=287 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=482 ttl=64 time=66.7 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=482 ttl=64 time=89.9 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=482 ttl=64 time=162 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=482 ttl=64 time=284 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=483 ttl=64 time=149 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=483 ttl=64 time=199 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=483 ttl=64 time=323 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=483 ttl=64 time=390 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=484 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=484 ttl=64 time=155 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=485 ttl=64 time=108 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=485 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=485 ttl=64 time=194 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=485 ttl=64 time=247 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=486 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=486 ttl=64 time=132 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=486 ttl=64 time=213 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=486 ttl=64 time=274 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=487 ttl=64 time=206 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=487 ttl=64 time=258 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=487 ttl=64 time=330 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=488 ttl=64 time=211 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=489 ttl=64 time=88.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=489 ttl=64 time=161 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=489 ttl=64 time=243 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=490 ttl=64 time=195 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=490 ttl=64 time=263 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=491 ttl=64 time=220 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=492 ttl=64 time=131 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=492 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=492 ttl=64 time=251 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=493 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=494 ttl=64 time=99.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=494 ttl=64 time=176 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=494 ttl=64 time=322 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=495 ttl=64 time=109 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=495 ttl=64 time=177 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=495 ttl=64 time=299 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=496 ttl=64 time=89.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=496 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=496 ttl=64 time=287 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=496 ttl=64 time=480 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=499 ttl=64 time=68.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=499 ttl=64 time=212 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=499 ttl=64 time=264 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=500 ttl=64 time=169 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=500 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=500 ttl=64 time=256 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=501 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=501 ttl=64 time=132 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=501 ttl=64 time=245 ms
^C
--- ff07::abcd ping statistics ---
501 packets transmitted, 447 received, +840 duplicates, 10.7784% packet loss, time 501457ms
rtt min/avg/max/mdev = 36.468/198.363/3562.816/154.615 ms, pipe 4
